FILE,SIFIS PLAIN,SIFIS QUANTIZED,CRAP,SKUNK,IGNORED,IS COMPLEX,FILE PATH
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0033_label_break.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0034_crate_path_in_call.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0035_weird_exprs.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0036_fully_qualified.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0037_mod.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0038_where_pred_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0039_raw_fn_item.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0040_raw_struct_item_field.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0041_raw_keywords.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0042_ufcs_call_list.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0043_complex_assignment.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0044_let_attrs.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0045_block_attrs.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0046_extern_inner_attributes.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0047_minus_in_inner_pattern.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0048_compound_assignment.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0049_async_block.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0050_async_block_as_argument.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0051_parameter_attrs.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0052_for_range_block.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0053_outer_attribute_on_macro_rules.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0054_qual_path_in_type_arg.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0055_dot_dot_dot.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0056_neq_in_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0057_loop_in_call.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0058_unary_expr_precedence.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0059_loops_in_parens.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0060_as_range.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0061_match_full_range.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0062_macro_2.0.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0063_trait_fn_patterns.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0063_variadic_fun.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0064_impl_fn_params.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0065_comment_newline.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0065_plus_after_fn_trait_bound.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0066_default_modifier.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0067_where_for_pred.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0068_item_modifiers.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0069_multi_trait_object.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0070_expr_attr_placement.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/parser/test_data/parser/ok/0071_stmt_attr_placement.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/profile/src/google_cpu_profiler.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/project_model/test_data/fake-sysroot/alloc/src/lib.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/project_model/test_data/fake-sysroot/core/src/lib.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/project_model/test_data/fake-sysroot/panic_abort/src/lib.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/project_model/test_data/fake-sysroot/panic_unwind/src/lib.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/project_model/test_data/fake-sysroot/proc_macro/src/lib.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/project_model/test_data/fake-sysroot/profiler_builtins/src/lib.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/project_model/test_data/fake-sysroot/std/src/lib.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/project_model/test_data/fake-sysroot/stdarch/crates/std_detect/src/lib.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/project_model/test_data/fake-sysroot/term/src/lib.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/project_model/test_data/fake-sysroot/test/src/lib.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/project_model/test_data/fake-sysroot/unwind/src/lib.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/fuzz/fuzz_targets/parser.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/fuzz/fuzz_targets/reparse.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/parser/fuzz-failures/0000.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/parser/fuzz-failures/0001.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/parser/fuzz-failures/0002.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/parser/fuzz-failures/0003.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/parser/fuzz-failures/0004.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/parser/validation/0031_block_inner_attrs.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/parser/validation/0037_visibility_in_traits.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/parser/validation/0038_endless_inclusive_range.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/parser/validation/0040_illegal_crate_kw_location.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/parser/validation/0041_illegal_self_keyword_location.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/parser/validation/0045_ambiguous_trait_object.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/parser/validation/0046_mutable_const_item.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/reparse/fuzz-failures/0000.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/reparse/fuzz-failures/0001.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/reparse/fuzz-failures/0002.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/reparse/fuzz-failures/0003.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/reparse/fuzz-failures/0004.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/syntax/test_data/reparse/fuzz-failures/0005.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/crates/test_utils/src/minicore.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/.eslintrc.js,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/ast_inspector.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/client.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/commands.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/config.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/ctx.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/debug.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/inlay_hints.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/lsp_ext.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/main.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/persistent_state.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/run.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/snippets.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/tasks.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/toolchain.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/src/util.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/tests/runTests.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/tests/unit/index.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/tests/unit/launch_config.test.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/editors/code/tests/unit/runnable_env.test.ts,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/target/debug/build/anyhow-01b099001bcaebef/out/probe.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/target/debug/build/fst-7d387a6a73869027/out/crc32_table.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/target/debug/build/fst-7d387a6a73869027/out/tag.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/target/debug/build/snap-c0b54134539a21a6/out/crc32_table.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-02-14/target/debug/build/snap-c0b54134539a21a6/out/tag.rs,0.000,0.000,0.000,0.000,true,-,-
TOTAL FILES IGNORED,452,,,,,,
